province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url
yorkshire_wr,rose_croix,16,Talbot,,Sheffield,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
yorkshire_wr,rose_croix,69,Prince of Wales,,Huddersfield,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
yorkshire_wr,rose_croix,77,Leodiensis,,Leeds,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
yorkshire_wr,rose_croix,182,John o’ Gaunt,,Bradford,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
yorkshire_wr,rose_croix,202,Richard Gill,,Halifax,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
yorkshire_wr,rose_croix,213,de Lovetot,,Sheffield,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
yorkshire_wr,rose_croix,276,Ivanhoe,,Doncaster,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
yorkshire_wr,rose_croix,355,Harrogate,,Harrogate,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
yorkshire_wr,rose_croix,393,Agbrigg,,Wakefield,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
yorkshire_wr,rose_croix,407,St. Blasius,,Bradford,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
yorkshire_wr,rose_croix,557,Berneslai,,Barnsley,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
yorkshire_wr,rose_croix,751,Chevin,,Baildon,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
yorkshire_wr,rose_croix,878,St. Laurence,,Pudsey,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
yorkshire_wr,rose_croix,922,Hallam,,Sheffield,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
yorkshire_wr,rose_croix,987,Stonegste,,Thorne,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
yorkshire_wr,rose_croix,995,Amphibious,,Heckmondwike,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
yorkshire_wr,rose_croix,1058,Thomas de Rotherham,,Rotherham,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
yorkshire_wr,rose_croix,1119,Legiolium,,Castleford,,,"https://catalogue.wmlmt.org.uk/wiki/District_of_Yorkshire,_West_Riding"
